"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.1526,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.1526,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.1526,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.1526,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.1526,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.1526,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.1526,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.1526,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.1526,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.1526,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.1526,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.1526,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.1526,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.1526,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.1526,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.1526,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.1526,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.1526,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.1526,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.1526,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.1526,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.1526,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.1526,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.1526,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.1526,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.1526,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.1526,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.1526,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.1526,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.1526,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.1526,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.1526,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.1526,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.1526,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.1526,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.1526,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.1526,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.1526,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.1526,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.1526,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.1526,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.1526,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.1526,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.1526,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.1526,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.1526,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.1526,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.1526,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.1526,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.1526,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.1526,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.1526,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.1526,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.1526,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.1526,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.1526,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.1526,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.1526,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.1526,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.1526,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.1526,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.1526,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.1526,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.1526,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.1526,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.1526,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.1526,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.1526,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.1526,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.1526,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.1526,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.1526,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.1526,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.1526,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.1526,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.1526,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.1526,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.1526,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.1526,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.1526,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.1526,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.1526,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.1526,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.1526,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.1526,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.1526,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.1526,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.1526,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.1526,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.1526,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.1526,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.1526,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.1526,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.1526,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.1526,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.1526,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.1526,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.1526,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.1526,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.1526,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.1526,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.1526,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.1526,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.1526,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.1526,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.1526,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.1526,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.1526,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.1526,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.1526,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.1526,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.1526,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.1526,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.1526,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.1526,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.1526,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.1526,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.1526,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.1526,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.1526,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.1526,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.1526,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.1526,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.1526,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.1526,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.1526,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.1526,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.1526,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.1526,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.1526,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.1526,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.1526,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.1526,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.1526,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.1526,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.1526,3237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.1526,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.1526,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.1526,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.1526,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.1526,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.1526,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.1526,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.1526,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.1526,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.1526,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.1526,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.1526,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.1526,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.1526,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.1526,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.1526,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.1526,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.1526,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.1526,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.1526,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.1526,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.1526,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.1526,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.1526,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.1526,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.1526,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.1526,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.1526,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.1526,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.1526,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.1526,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.1526,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.1526,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.1526,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.1526,363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.1526,363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.1526,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.1526,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.1526,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.1526,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.1526,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.1526,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.1526,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.1526,348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.1526,348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.1526,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.1526,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.1526,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.1526,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.1526,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.1526,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.1526,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.1526,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.1526,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.1526,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.1526,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.1526,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.1526,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.1526,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.1526,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.1526,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.1526,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.1526,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.1526,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.1526,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.1526,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.1526,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.1526,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.1526,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.1526,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.1526,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.1526,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.1526,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.1526,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.1526,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.1526,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.1526,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.1526,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.1526,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.1526,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.1526,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.1526,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.1526,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.1526,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.1526,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.1526,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.1526,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.1526,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.1526,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.1526,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.1526,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.1526,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.1526,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.1526,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.1526,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.1526,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.1526,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.1526,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.1526,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.1526,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.1526,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.1526,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.1526,3322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.1526,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.1526,3462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.1526,3480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.1526,3549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.1526,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.1526,3479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.1526,3391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.1526,3451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.1526,3451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.1526,3676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.1526,3668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.1526,3553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.1526,3553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.1526,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.1526,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.1526,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.1526,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.1526,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.1526,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.1526,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.1526,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.1526,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.1526,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.1526,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.1526,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.1526,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.1526,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.1526,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.1526,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.1526,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.1526,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.1526,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.1526,2983
