"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.1526,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.1526,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.1526,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.1526,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.1526,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.1526,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.1526,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.1526,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.1526,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.1526,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.1526,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.1526,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.1526,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.1526,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.1526,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.1526,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.1526,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.1526,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.1526,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.175,1103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.175,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.175,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.175,1315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.175,1377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.175,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.175,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.175,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.175,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.175,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.175,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.175,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.175,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.175,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.175,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.175,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.175,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.175,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.175,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.175,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.175,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.175,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.175,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.175,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.175,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.175,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.175,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.175,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.175,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.175,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.175,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.175,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.175,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.175,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.175,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.175,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.175,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.175,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.175,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.175,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.175,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.175,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.175,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.175,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.175,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.175,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.175,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.175,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.175,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.175,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.175,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.175,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.175,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.175,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.175,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.175,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.175,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.175,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.175,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.175,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.175,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.175,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.175,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.175,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.175,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.175,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.175,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.175,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.175,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.175,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.175,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.175,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.175,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.175,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.175,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.175,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.175,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.175,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.175,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.175,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.175,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.175,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.175,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.175,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.175,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.175,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.175,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.175,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.175,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.175,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.175,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.175,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.175,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.175,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.175,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.175,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.175,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.175,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.175,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.175,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.175,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.175,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.175,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.175,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.175,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.175,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.175,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.175,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.175,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.175,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.175,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.175,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.175,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.175,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.175,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.175,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.175,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.175,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.175,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.175,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.175,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.175,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.175,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.175,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.175,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.175,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.175,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.175,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.175,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.175,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.175,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.175,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.175,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.175,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.175,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.175,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.175,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.175,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.175,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.175,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.175,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.175,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.175,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.175,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.175,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.175,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.175,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.175,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.175,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.175,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.175,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.175,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.175,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.175,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.175,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.175,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.175,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.175,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.175,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.175,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.175,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.175,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.175,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.175,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.175,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.175,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.175,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.175,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.175,3244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.175,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.175,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.175,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.175,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.175,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.175,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.175,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.175,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.175,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.175,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.175,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.175,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.175,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.175,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.175,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.175,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.175,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.175,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.175,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.175,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.175,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.175,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.175,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.175,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.175,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.175,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.175,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.175,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.175,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.175,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.175,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.175,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.175,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.175,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.175,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.175,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.175,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.175,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.175,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.175,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.175,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.175,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.175,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.175,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.175,178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.175,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.175,303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.175,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.175,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.175,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.175,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.175,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.175,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.175,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.175,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.175,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.175,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.175,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.175,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.175,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.175,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.175,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.175,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.175,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.175,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.175,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.175,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.175,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.175,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.175,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.175,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.175,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.175,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.175,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.175,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.175,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.175,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.175,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.175,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.175,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.175,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.175,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.175,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.175,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.175,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.175,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.175,2893
