"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.175,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.175,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.175,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.175,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.175,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.175,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.175,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.175,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.175,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.175,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.175,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.175,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.175,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.175,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.175,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.175,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.175,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.175,3380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.175,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.175,3334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.175,3400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.175,3298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.175,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.175,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.175,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.175,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.175,3617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.175,3676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.175,3638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.175,3618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.175,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.175,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.175,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.175,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.175,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.175,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.175,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.175,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.175,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.175,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.175,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.175,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.175,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.175,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.175,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.175,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.175,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.175,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.175,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.175,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.175,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.175,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.175,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.175,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.175,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.175,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.175,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.175,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.175,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.175,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.175,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.175,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.175,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.175,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.175,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.175,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.175,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.175,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.175,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.175,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.1975,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.1975,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.1975,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.1975,1297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.1975,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.1975,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.1975,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.1975,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.1975,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.1975,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.1975,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.1975,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.1975,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.1975,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.1975,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.1975,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.1975,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.1975,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.1975,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.1975,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.1975,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.1975,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.1975,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.1975,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.1975,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.1975,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.1975,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.1975,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.1975,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.1975,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.1975,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.1975,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.1975,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.1975,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.1975,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.1975,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.1975,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.1975,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.1975,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.1975,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.1975,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.1975,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.1975,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.1975,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.1975,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.1975,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.1975,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.1975,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.1975,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.1975,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.1975,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.1975,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.1975,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.1975,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.1975,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.1975,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.1975,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.1975,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.1975,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.1975,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.1975,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.1975,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.1975,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.1975,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.1975,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.1975,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.1975,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.1975,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.1975,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.1975,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.1975,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.1975,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.1975,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.1975,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.1975,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.1975,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.1975,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.1975,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.1975,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.1975,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.1975,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.1975,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.1975,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.1975,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.1975,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.1975,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.1975,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.1975,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.1975,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.1975,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.1975,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.1975,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.1975,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.1975,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.1975,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.1975,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.1975,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.1975,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.1975,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.1975,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.1975,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.1975,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.1975,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.1975,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.1975,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.1975,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.1975,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.1975,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.1975,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.1975,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.1975,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.1975,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.1975,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.1975,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.1975,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.1975,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.1975,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.1975,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.1975,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.1975,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.1975,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.1975,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.1975,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.1975,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.1975,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.1975,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.1975,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.1975,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.1975,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.1975,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.1975,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.1975,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.1975,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.1975,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.1975,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.1975,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.1975,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.1975,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.1975,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.1975,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.1975,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.1975,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.1975,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.1975,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.1975,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.1975,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.1975,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.1975,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.1975,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.1975,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.1975,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.1975,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.1975,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.1975,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.1975,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.1975,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.1975,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.1975,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.1975,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.1975,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.1975,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.1975,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.1975,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.1975,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.1975,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.1975,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.1975,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.1975,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.1975,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.1975,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.1975,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.1975,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.1975,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.1975,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.1975,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.1975,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.1975,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.1975,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.1975,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.1975,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.1975,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.1975,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.1975,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.1975,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.1975,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.1975,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.1975,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.1975,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.1975,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.1975,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.1975,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.1975,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.1975,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.1975,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.1975,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.1975,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.1975,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.1975,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.1975,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.1975,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.1975,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.1975,3287
