"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.1975,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.1975,1597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.1975,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.1975,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.1975,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.1975,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.1975,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.1975,140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.1975,140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.1975,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.1975,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.1975,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.1975,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.1975,11
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.1975,132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.1975,48
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.1975,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.1975,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.1975,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.1975,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.1975,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.1975,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.1975,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.1975,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.1975,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.1975,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.1975,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.1975,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.1975,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.1975,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.1975,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.1975,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.1975,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.1975,3405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.1975,3405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.1975,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.1975,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.1975,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.1975,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.1975,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.1975,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.1975,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.1975,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.1975,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.1975,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.1975,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.1975,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.1975,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.1975,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.1975,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.1975,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.1975,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.1975,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.1975,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.1975,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.1975,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.1975,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.1975,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.1975,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.1975,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.1975,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.1975,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.1975,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.1975,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.1975,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.1975,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.1975,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.1975,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.1975,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.1975,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.1975,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.1975,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.1975,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.1975,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.1975,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.1975,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.1975,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.1975,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.1975,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.1975,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.1975,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.1975,3617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.1975,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.1975,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.1975,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.1975,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.1975,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.1975,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.1975,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.1975,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.1975,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.1975,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.1975,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.1975,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.1975,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.1975,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.1975,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.1975,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.1975,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.1975,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.1975,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.1975,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.1975,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.1975,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.1975,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.1975,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.1975,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.1975,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.1975,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.1975,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.1975,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.1975,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.1975,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.1975,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.1975,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.1975,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.1975,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.1975,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.1975,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.1975,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.1975,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.1975,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.1975,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.1975,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.2199,1542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.2199,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.2199,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.2199,1496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.2199,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.2199,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.2199,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.2199,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.2199,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.2199,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.2199,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.2199,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.2199,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.2199,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.2199,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.2199,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.2199,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.2199,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.2199,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.2199,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.2199,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.2199,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.2199,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.2199,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.2199,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.2199,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.2199,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.2199,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.2199,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.2199,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.2199,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.2199,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.2199,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.2199,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.2199,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.2199,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.2199,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.2199,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.2199,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.2199,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.2199,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.2199,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.2199,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.2199,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.2199,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.2199,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.2199,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.2199,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.2199,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.2199,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.2199,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.2199,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.2199,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.2199,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.2199,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.2199,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.2199,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.2199,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.2199,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.2199,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.2199,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.2199,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.2199,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.2199,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.2199,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.2199,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.2199,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.2199,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.2199,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.2199,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.2199,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.2199,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.2199,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.2199,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.2199,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.2199,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.2199,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.2199,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.2199,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.2199,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.2199,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.2199,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.2199,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.2199,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.2199,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.2199,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.2199,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.2199,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.2199,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.2199,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.2199,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.2199,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.2199,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.2199,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.2199,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.2199,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.2199,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.2199,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.2199,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.2199,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.2199,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.2199,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.2199,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.2199,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.2199,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.2199,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.2199,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.2199,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.2199,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.2199,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.2199,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.2199,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.2199,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.2199,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.2199,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.2199,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.2199,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.2199,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.2199,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.2199,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.2199,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.2199,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.2199,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.2199,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.2199,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.2199,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.2199,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.2199,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.2199,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.2199,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.2199,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.2199,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.2199,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.2199,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.2199,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.2199,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.2199,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.2199,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.2199,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.2199,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.2199,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.2199,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.2199,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.2199,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.2199,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.2199,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.2199,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.2199,2490
