"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.2199,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.2199,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.2199,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.2199,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.2199,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.2199,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.2199,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.2199,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.2199,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.2199,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.2199,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.2199,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.2199,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.2199,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.2199,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.2199,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.2199,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.2199,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.2199,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.2199,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.2199,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.2199,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.2199,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.2199,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.2199,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.2199,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.2199,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.2199,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.2199,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.2199,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.2199,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.2199,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.2199,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.2199,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.2199,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.2199,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.2199,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.2199,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.2199,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.2199,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.2199,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.2199,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.2199,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.2199,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.2199,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.2199,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.2199,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.2199,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.2199,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.2199,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.2199,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.2199,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.2199,3251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.2199,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.2199,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.2199,1273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.2199,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.2199,296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.2199,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.2199,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.2199,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.2199,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.2199,12
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.2199,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.2199,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.2199,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.2199,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.2199,11
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.2199,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.2199,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.2199,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.2199,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.2199,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.2199,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.2199,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.2199,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.2199,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.2199,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.2199,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.2199,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.2199,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.2199,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.2199,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.2199,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.2199,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.2199,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.2199,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.2199,3496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.2199,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.2199,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.2199,3351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.2199,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.2199,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.2199,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.2199,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.2199,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.2199,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.2199,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.2199,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.2199,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.2199,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.2199,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.2199,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.2199,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.2199,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.2199,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.2199,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.2199,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.2199,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.2199,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.2199,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.2199,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.2199,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.2199,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.2199,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.2199,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.2199,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.2199,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.2199,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.2199,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.2199,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.2199,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.2199,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.2199,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.2199,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.2199,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.2199,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.2199,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.2199,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.2199,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.2199,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.2199,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.2199,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.2199,3410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.2199,3540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.2199,3388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.2199,3362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.2199,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.2199,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.2199,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.2199,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.2199,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.2199,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.2199,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.2199,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.2199,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.2199,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.2199,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.2199,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.2199,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.2199,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.2199,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.2199,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.2199,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.2199,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.2199,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.2199,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.2199,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.2199,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.2199,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.2199,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.2199,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.2199,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.2199,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.2199,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.2199,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.2199,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.2199,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.2199,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.2199,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.2199,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.2199,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.2199,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.2199,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.2199,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.2199,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.2199,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.2199,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.2424,1542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.2424,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.2424,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.2424,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.2424,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.2424,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.2424,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.2424,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.2424,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.2424,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.2424,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.2424,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.2424,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.2424,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.2424,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.2424,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.2424,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.2424,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.2424,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.2424,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.2424,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.2424,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.2424,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.2424,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.2424,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.2424,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.2424,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.2424,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.2424,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.2424,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.2424,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.2424,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.2424,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.2424,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.2424,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.2424,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.2424,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.2424,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.2424,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.2424,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.2424,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.2424,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.2424,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.2424,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.2424,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.2424,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.2424,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.2424,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.2424,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.2424,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.2424,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.2424,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.2424,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.2424,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.2424,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.2424,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.2424,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.2424,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.2424,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.2424,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.2424,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.2424,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.2424,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.2424,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.2424,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.2424,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.2424,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.2424,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.2424,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.2424,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.2424,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.2424,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.2424,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.2424,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.2424,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.2424,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.2424,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.2424,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.2424,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.2424,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.2424,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.2424,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.2424,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.2424,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.2424,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.2424,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.2424,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.2424,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.2424,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.2424,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.2424,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.2424,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.2424,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.2424,2585
