"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.2424,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.2424,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.2424,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.2424,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.2424,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.2424,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.2424,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.2424,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.2424,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.2424,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.2424,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.2424,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.2424,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.2424,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.2424,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.2424,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.2424,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.2424,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.2424,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.2424,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.2424,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.2424,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.2424,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.2424,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.2424,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.2424,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.2424,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.2424,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.2424,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.2424,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.2424,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.2424,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.2424,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.2424,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.2424,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.2424,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.2424,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.2424,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.2424,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.2424,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.2424,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.2424,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.2424,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.2424,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.2424,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.2424,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.2424,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.2424,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.2424,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.2424,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.2424,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.2424,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.2424,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.2424,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.2424,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.2424,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.2424,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.2424,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.2424,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.2424,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.2424,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.2424,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.2424,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.2424,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.2424,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.2424,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.2424,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.2424,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.2424,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.2424,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.2424,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.2424,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.2424,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.2424,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.2424,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.2424,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.2424,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.2424,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.2424,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.2424,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.2424,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.2424,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.2424,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.2424,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.2424,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.2424,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.2424,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.2424,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.2424,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.2424,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.2424,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.2424,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.2424,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.2424,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.2424,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.2424,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.2424,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.2424,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.2424,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.2424,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.2424,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.2424,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.2424,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.2424,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.2424,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.2424,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.2424,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.2424,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.2424,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.2424,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.2424,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.2424,341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.2424,518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.2424,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.2424,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.2424,7
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.2424,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.2424,269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.2424,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.2424,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.2424,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.2424,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.2424,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.2424,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.2424,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.2424,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.2424,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.2424,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.2424,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.2424,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.2424,3342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.2424,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.2424,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.2424,3640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.2424,3533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.2424,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.2424,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.2424,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.2424,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.2424,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.2424,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.2424,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.2424,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.2424,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.2424,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.2424,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.2424,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.2424,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.2424,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.2424,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.2424,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.2424,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.2424,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.2424,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.2424,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.2424,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.2424,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.2424,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.2424,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.2424,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.2424,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.2424,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.2424,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.2424,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.2424,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.2424,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.2424,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.2424,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.2424,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.2424,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.2424,3358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.2424,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.2424,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.2424,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.2424,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.2424,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.2424,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.2424,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.2424,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.2424,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.2424,3388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.2424,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.2424,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.2424,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.2424,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.2424,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.2424,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.2424,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.2424,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.2424,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.2424,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.2424,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.2424,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.2424,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.2424,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.2424,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.2424,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.2424,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.2424,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.2424,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.2424,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.2424,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.2424,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.2424,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.2424,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.2424,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.2424,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.2424,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.2424,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.2424,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.2424,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.2424,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.2424,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.2424,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.2424,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.2424,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.2424,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.2424,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.2424,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.2424,3381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.2424,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.2424,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.2424,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.2648,1601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.2648,1769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.2648,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.2648,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.2648,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.2648,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.2648,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.2648,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.2648,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.2648,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.2648,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.2648,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.2648,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.2648,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.2648,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.2648,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.2648,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.2648,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.2648,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.2648,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.2648,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.2648,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.2648,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.2648,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.2648,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.2648,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.2648,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.2648,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.2648,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.2648,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.2648,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.2648,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.2648,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.2648,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.2648,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.2648,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.2648,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.2648,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.2648,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.2648,2660
