"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.2648,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.2648,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.2648,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.2648,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.2648,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.2648,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.2648,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.2648,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.2648,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.2648,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.2648,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.2648,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.2648,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.2648,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.2648,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.2648,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.2648,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.2648,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.2648,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.2648,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.2648,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.2648,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.2648,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.2648,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.2648,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.2648,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.2648,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.2648,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.2648,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.2648,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.2648,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.2648,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.2648,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.2648,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.2648,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.2648,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.2648,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.2648,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.2648,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.2648,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.2648,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.2648,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.2648,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.2648,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.2648,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.2648,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.2648,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.2648,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.2648,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.2648,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.2648,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.2648,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.2648,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.2648,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.2648,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.2648,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.2648,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.2648,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.2648,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.2648,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.2648,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.2648,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.2648,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.2648,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.2648,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.2648,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.2648,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.2648,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.2648,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.2648,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.2648,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.2648,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.2648,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.2648,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.2648,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.2648,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.2648,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.2648,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.2648,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.2648,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.2648,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.2648,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.2648,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.2648,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.2648,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.2648,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.2648,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.2648,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.2648,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.2648,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.2648,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.2648,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.2648,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.2648,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.2648,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.2648,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.2648,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.2648,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.2648,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.2648,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.2648,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.2648,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.2648,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.2648,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.2648,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.2648,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.2648,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.2648,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.2648,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.2648,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.2648,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.2648,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.2648,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.2648,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.2648,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.2648,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.2648,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.2648,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.2648,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.2648,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.2648,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.2648,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.2648,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.2648,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.2648,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.2648,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.2648,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.2648,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.2648,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.2648,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.2648,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.2648,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.2648,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.2648,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.2648,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.2648,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.2648,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.2648,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.2648,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.2648,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.2648,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.2648,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.2648,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.2648,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.2648,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.2648,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.2648,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.2648,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.2648,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.2648,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.2648,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.2648,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.2648,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.2648,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.2648,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.2648,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.2648,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.2648,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.2648,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.2648,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.2648,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.2648,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.2648,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.2648,1277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.2648,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.2648,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.2648,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.2648,319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.2648,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.2648,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.2648,18
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.2648,142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.2648,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.2648,1255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.2648,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.2648,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.2648,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.2648,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.2648,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.2648,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.2648,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.2648,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.2648,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.2648,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.2648,3532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.2648,3656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.2648,3714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.2648,3640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.2648,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.2648,3512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.2648,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.2648,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.2648,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.2648,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.2648,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.2648,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.2648,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.2648,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.2648,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.2648,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.2648,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.2648,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.2648,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.2648,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.2648,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.2648,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.2648,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.2648,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.2648,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.2648,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.2648,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.2648,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.2648,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.2648,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.2648,3172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.2648,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.2648,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.2648,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.2648,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.2648,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.2648,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.2648,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.2648,3481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.2648,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.2648,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.2648,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.2648,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.2648,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.2648,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.2648,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.2648,3396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.2648,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.2648,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.2648,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.2648,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.2648,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.2648,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.2648,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.2648,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.2648,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.2648,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.2648,3304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.2648,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.2648,3237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.2648,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.2648,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.2648,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.2648,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.2648,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.2648,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.2648,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.2648,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.2648,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.2648,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.2648,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.2648,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.2648,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.2648,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.2648,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.2648,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.2648,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.2648,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.2648,3015
