"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.2648,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.2648,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.2648,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.2648,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.2648,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.2648,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.2648,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.2648,3422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.2648,3614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.2648,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.2648,3510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.2648,3513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.2648,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.2648,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.2873,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.2873,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.2873,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.2873,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.2873,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.2873,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.2873,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.2873,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.2873,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.2873,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.2873,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.2873,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.2873,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.2873,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.2873,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.2873,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.2873,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.2873,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.2873,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.2873,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.2873,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.2873,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.2873,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.2873,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.2873,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.2873,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.2873,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.2873,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.2873,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.2873,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.2873,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.2873,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.2873,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.2873,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.2873,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.2873,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.2873,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.2873,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.2873,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.2873,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.2873,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.2873,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.2873,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.2873,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.2873,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.2873,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.2873,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.2873,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.2873,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.2873,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.2873,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.2873,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.2873,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.2873,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.2873,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.2873,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.2873,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.2873,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.2873,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.2873,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.2873,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.2873,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.2873,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.2873,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.2873,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.2873,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.2873,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.2873,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.2873,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.2873,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.2873,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.2873,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.2873,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.2873,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.2873,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.2873,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.2873,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.2873,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.2873,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.2873,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.2873,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.2873,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.2873,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.2873,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.2873,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.2873,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.2873,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.2873,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.2873,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.2873,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.2873,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.2873,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.2873,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.2873,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.2873,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.2873,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.2873,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.2873,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.2873,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.2873,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.2873,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.2873,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.2873,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.2873,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.2873,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.2873,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.2873,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.2873,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.2873,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.2873,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.2873,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.2873,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.2873,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.2873,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.2873,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.2873,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.2873,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.2873,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.2873,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.2873,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.2873,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.2873,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.2873,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.2873,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.2873,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.2873,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.2873,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.2873,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.2873,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.2873,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.2873,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.2873,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.2873,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.2873,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.2873,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.2873,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.2873,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.2873,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.2873,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.2873,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.2873,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.2873,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.2873,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.2873,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.2873,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.2873,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.2873,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.2873,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.2873,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.2873,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.2873,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.2873,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.2873,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.2873,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.2873,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.2873,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.2873,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.2873,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.2873,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.2873,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.2873,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.2873,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.2873,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.2873,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.2873,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.2873,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.2873,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.2873,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.2873,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.2873,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.2873,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.2873,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.2873,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.2873,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.2873,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.2873,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.2873,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.2873,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.2873,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.2873,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.2873,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.2873,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.2873,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.2873,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.2873,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.2873,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.2873,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.2873,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.2873,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.2873,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.2873,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.2873,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.2873,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.2873,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.2873,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.2873,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.2873,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.2873,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.2873,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.2873,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.2873,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.2873,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.2873,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.2873,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.2873,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.2873,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.2873,431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.2873,319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.2873,6
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.2873,6
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.2873,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.2873,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.2873,142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.2873,709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.2873,704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.2873,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.2873,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.2873,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.2873,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.2873,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.2873,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.2873,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.2873,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.2873,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.2873,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.2873,3532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.2873,3541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.2873,3558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.2873,3752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.2873,3604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.2873,3604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.2873,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.2873,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.2873,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.2873,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.2873,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.2873,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.2873,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.2873,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.2873,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.2873,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.2873,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.2873,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.2873,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.2873,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.2873,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.2873,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.2873,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.2873,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.2873,2996
