"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.2873,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.2873,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.2873,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.2873,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.2873,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.2873,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.2873,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.2873,3273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.2873,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.2873,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.2873,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.2873,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.2873,3428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.2873,3481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.2873,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.2873,3362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.2873,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.2873,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.2873,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.2873,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.2873,3418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.2873,3304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.2873,3304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.2873,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.2873,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.2873,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.2873,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.2873,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.2873,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.2873,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.2873,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.2873,3300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.2873,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.2873,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.2873,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.2873,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.2873,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.2873,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.2873,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.2873,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.2873,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.2873,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.2873,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.2873,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.2873,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.2873,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.2873,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.2873,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.2873,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.2873,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.2873,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.2873,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.2873,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.2873,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.2873,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.2873,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.2873,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.2873,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.2873,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.2873,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.2873,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.2873,3578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.2873,3578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.2873,3393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.2873,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.2873,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.2873,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.2873,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.3097,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.3097,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.3097,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.3097,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.3097,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.3097,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.3097,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.3097,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.3097,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.3097,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.3097,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.3097,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.3097,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.3097,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.3097,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.3097,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.3097,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.3097,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.3097,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.3097,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.3097,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.3097,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.3097,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.3097,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.3097,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.3097,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.3097,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.3097,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.3097,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.3097,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.3097,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.3097,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.3097,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.3097,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.3097,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.3097,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.3097,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.3097,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.3097,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.3097,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.3097,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.3097,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.3097,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.3097,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.3097,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.3097,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.3097,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.3097,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.3097,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.3097,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.3097,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.3097,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.3097,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.3097,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.3097,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.3097,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.3097,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.3097,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.3097,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.3097,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.3097,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.3097,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.3097,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.3097,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.3097,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.3097,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.3097,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.3097,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.3097,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.3097,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.3097,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.3097,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.3097,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.3097,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.3097,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.3097,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.3097,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.3097,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.3097,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.3097,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.3097,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.3097,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.3097,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.3097,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.3097,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.3097,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.3097,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.3097,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.3097,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.3097,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.3097,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.3097,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.3097,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.3097,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.3097,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.3097,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.3097,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.3097,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.3097,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.3097,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.3097,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.3097,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.3097,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.3097,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.3097,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.3097,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.3097,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.3097,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.3097,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.3097,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.3097,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.3097,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.3097,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.3097,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.3097,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.3097,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.3097,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.3097,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.3097,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.3097,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.3097,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.3097,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.3097,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.3097,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.3097,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.3097,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.3097,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.3097,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.3097,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.3097,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.3097,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.3097,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.3097,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.3097,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.3097,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.3097,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.3097,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.3097,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.3097,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.3097,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.3097,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.3097,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.3097,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.3097,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.3097,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.3097,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.3097,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.3097,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.3097,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.3097,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.3097,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.3097,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.3097,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.3097,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.3097,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.3097,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.3097,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.3097,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.3097,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.3097,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.3097,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.3097,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.3097,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.3097,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.3097,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.3097,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.3097,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.3097,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.3097,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.3097,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.3097,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.3097,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.3097,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.3097,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.3097,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.3097,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.3097,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.3097,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.3097,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.3097,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.3097,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.3097,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.3097,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.3097,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.3097,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.3097,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.3097,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.3097,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.3097,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.3097,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.3097,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.3097,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.3097,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.3097,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.3097,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.3097,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.3097,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.3097,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.3097,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.3097,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.3097,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.3097,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.3097,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.3097,1333
