"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.3097,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.3097,358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.3097,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.3097,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.3097,229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.3097,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.3097,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.3097,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.3097,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.3097,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.3097,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.3097,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.3097,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.3097,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.3097,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.3097,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.3097,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.3097,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.3097,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.3097,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.3097,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.3097,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.3097,3558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.3097,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.3097,3567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.3097,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.3097,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.3097,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.3097,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.3097,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.3097,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.3097,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.3097,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.3097,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.3097,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.3097,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.3097,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.3097,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.3097,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.3097,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.3097,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.3097,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.3097,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.3097,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.3097,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.3097,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.3097,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.3097,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.3097,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.3097,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.3097,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.3097,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.3097,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.3097,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.3097,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.3097,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.3097,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.3097,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.3097,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.3097,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.3097,3347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.3097,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.3097,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.3097,3494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.3097,3494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.3097,3353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.3097,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.3097,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.3097,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.3097,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.3097,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.3097,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.3097,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.3097,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.3097,3336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.3097,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.3097,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.3097,3344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.3097,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.3097,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.3097,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.3097,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.3097,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.3097,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.3097,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.3097,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.3097,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.3097,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.3097,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.3097,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.3097,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.3097,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.3097,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.3097,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.3097,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.3097,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.3097,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.3097,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.3097,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.3097,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.3097,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.3097,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.3097,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.3097,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.3097,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.3097,3363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.3097,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.3097,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.3097,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.3097,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.3097,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.3097,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.3097,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.3321,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.3321,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.3321,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.3321,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.3321,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.3321,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.3321,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.3321,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.3321,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.3321,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.3321,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.3321,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.3321,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.3321,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.3321,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.3321,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.3321,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.3321,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.3321,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.3321,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.3321,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.3321,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.3321,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.3321,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.3321,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.3321,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.3321,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.3321,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.3321,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.3321,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.3321,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.3321,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.3321,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.3321,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.3321,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.3321,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.3321,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.3321,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.3321,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.3321,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.3321,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.3321,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.3321,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.3321,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.3321,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.3321,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.3321,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.3321,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.3321,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.3321,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.3321,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.3321,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.3321,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.3321,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.3321,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.3321,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.3321,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.3321,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.3321,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.3321,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.3321,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.3321,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.3321,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.3321,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.3321,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.3321,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.3321,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.3321,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.3321,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.3321,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.3321,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.3321,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.3321,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.3321,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.3321,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.3321,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.3321,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.3321,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.3321,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.3321,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.3321,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.3321,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.3321,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.3321,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.3321,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.3321,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.3321,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.3321,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.3321,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.3321,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.3321,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.3321,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.3321,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.3321,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.3321,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.3321,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.3321,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.3321,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.3321,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.3321,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.3321,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.3321,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.3321,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.3321,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.3321,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.3321,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.3321,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.3321,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.3321,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.3321,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.3321,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.3321,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.3321,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.3321,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.3321,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.3321,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.3321,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.3321,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.3321,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.3321,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.3321,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.3321,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.3321,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.3321,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.3321,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.3321,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.3321,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.3321,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.3321,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.3321,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.3321,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.3321,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.3321,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.3321,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.3321,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.3321,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.3321,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.3321,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.3321,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.3321,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.3321,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.3321,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.3321,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.3321,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.3321,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.3321,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.3321,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.3321,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.3321,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.3321,2804
