"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.3321,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.3321,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.3321,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.3321,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.3321,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.3321,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.3321,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.3321,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.3321,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.3321,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.3321,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.3321,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.3321,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.3321,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.3321,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.3321,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.3321,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.3321,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.3321,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.3321,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.3321,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.3321,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.3321,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.3321,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.3321,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.3321,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.3321,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.3321,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.3321,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.3321,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.3321,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.3321,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.3321,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.3321,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.3321,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.3321,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.3321,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.3321,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.3321,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.3321,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.3321,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.3321,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.3321,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.3321,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.3321,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.3321,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.3321,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.3321,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.3321,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.3321,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.3321,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.3321,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.3321,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.3321,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.3321,1058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.3321,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.3321,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.3321,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.3321,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.3321,229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.3321,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.3321,123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.3321,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.3321,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.3321,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.3321,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.3321,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.3321,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.3321,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.3321,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.3321,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.3321,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.3321,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.3321,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.3321,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.3321,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.3321,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.3321,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.3321,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.3321,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.3321,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.3321,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.3321,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.3321,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.3321,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.3321,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.3321,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.3321,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.3321,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.3321,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.3321,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.3321,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.3321,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.3321,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.3321,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.3321,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.3321,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.3321,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.3321,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.3321,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.3321,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.3321,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.3321,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.3321,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.3321,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.3321,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.3321,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.3321,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.3321,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.3321,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.3321,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.3321,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.3321,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.3321,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.3321,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.3321,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.3321,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.3321,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.3321,3322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.3321,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.3321,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.3321,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.3321,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.3321,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.3321,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.3321,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.3321,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.3321,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.3321,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.3321,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.3321,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.3321,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.3321,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.3321,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.3321,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.3321,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.3321,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.3321,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.3321,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.3321,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.3321,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.3321,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.3321,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.3321,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.3321,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.3321,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.3321,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.3321,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.3321,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.3321,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.3321,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.3321,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.3321,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.3321,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.3321,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.3321,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.3321,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.3321,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.3321,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.3321,3293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.3321,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.3321,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.3321,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.3321,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.3321,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.3321,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.3321,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.3321,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.3321,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.3546,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.3546,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.3546,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.3546,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.3546,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.3546,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.3546,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.3546,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.3546,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.3546,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.3546,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.3546,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.3546,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.3546,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.3546,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.3546,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.3546,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.3546,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.3546,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.3546,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.3546,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.3546,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.3546,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.3546,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.3546,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.3546,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.3546,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.3546,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.3546,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.3546,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.3546,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.3546,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.3546,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.3546,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.3546,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.3546,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.3546,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.3546,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.3546,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.3546,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.3546,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.3546,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.3546,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.3546,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.3546,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.3546,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.3546,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.3546,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.3546,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.3546,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.3546,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.3546,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.3546,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.3546,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.3546,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.3546,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.3546,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.3546,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.3546,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.3546,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.3546,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.3546,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.3546,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.3546,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.3546,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.3546,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.3546,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.3546,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.3546,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.3546,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.3546,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.3546,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.3546,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.3546,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.3546,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.3546,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.3546,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.3546,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.3546,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.3546,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.3546,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.3546,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.3546,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.3546,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.3546,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.3546,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.3546,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.3546,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.3546,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.3546,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.3546,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.3546,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.3546,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.3546,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.3546,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.3546,2343
