"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.3546,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.3546,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.3546,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.3546,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.3546,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.3546,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.3546,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.3546,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.3546,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.3546,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.3546,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.3546,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.3546,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.3546,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.3546,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.3546,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.3546,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.3546,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.3546,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.3546,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.3546,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.3546,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.3546,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.3546,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.3546,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.3546,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.3546,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.3546,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.3546,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.3546,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.3546,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.3546,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.3546,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.3546,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.3546,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.3546,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.3546,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.3546,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.3546,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.3546,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.3546,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.3546,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.3546,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.3546,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.3546,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.3546,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.3546,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.3546,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.3546,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.3546,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.3546,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.3546,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.3546,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.3546,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.3546,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.3546,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.3546,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.3546,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.3546,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.3546,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.3546,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.3546,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.3546,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.3546,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.3546,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.3546,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.3546,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.3546,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.3546,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.3546,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.3546,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.3546,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.3546,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.3546,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.3546,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.3546,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.3546,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.3546,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.3546,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.3546,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.3546,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.3546,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.3546,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.3546,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.3546,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.3546,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.3546,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.3546,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.3546,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.3546,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.3546,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.3546,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.3546,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.3546,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.3546,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.3546,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.3546,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.3546,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.3546,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.3546,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.3546,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.3546,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.3546,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.3546,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.3546,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.3546,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.3546,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.3546,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.3546,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.3546,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.3546,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.3546,395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.3546,399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.3546,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.3546,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.3546,138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.3546,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.3546,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.3546,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.3546,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.3546,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.3546,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.3546,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.3546,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.3546,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.3546,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.3546,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.3546,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.3546,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.3546,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.3546,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.3546,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.3546,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.3546,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.3546,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.3546,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.3546,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.3546,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.3546,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.3546,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.3546,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.3546,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.3546,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.3546,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.3546,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.3546,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.3546,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.3546,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.3546,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.3546,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.3546,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.3546,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.3546,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.3546,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.3546,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.3546,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.3546,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.3546,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.3546,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.3546,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.3546,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.3546,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.3546,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.3546,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.3546,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.3546,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.3546,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.3546,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.3546,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.3546,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.3546,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.3546,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.3546,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.3546,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.3546,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.3546,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.3546,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.3546,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.3546,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.3546,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.3546,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.3546,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.3546,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.3546,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.3546,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.3546,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.3546,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.3546,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.3546,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.3546,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.3546,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.3546,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.3546,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.3546,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.3546,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.3546,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.3546,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.3546,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.3546,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.3546,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.3546,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.3546,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.3546,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.3546,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.3546,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.3546,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.3546,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.3546,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.3546,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.3546,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.3546,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.3546,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.3546,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.3546,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.3546,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.3546,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.3546,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.3546,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.3546,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.3546,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.3546,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.3546,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.3546,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.3546,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.377,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.377,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.377,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.377,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.377,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.377,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.377,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.377,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.377,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.377,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.377,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.377,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.377,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.377,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.377,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.377,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.377,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.377,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.377,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.377,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.377,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.377,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.377,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.377,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.377,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.377,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.377,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.377,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.377,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.377,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.377,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.377,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.377,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.377,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.377,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.377,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.377,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.377,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.377,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.377,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.377,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.377,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.377,3202
