"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.377,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.377,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.377,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.377,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.377,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.377,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.377,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.377,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.377,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.377,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.377,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.377,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.377,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.377,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.377,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.377,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.377,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.377,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.377,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.377,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.377,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.377,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.377,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.377,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.377,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.377,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.377,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.377,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.377,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.377,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.377,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.377,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.377,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.377,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.377,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.377,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.377,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.377,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.377,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.377,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.377,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.377,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.377,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.377,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.377,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.377,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.377,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.377,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.377,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.377,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.377,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.377,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.377,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.377,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.377,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.377,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.377,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.377,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.377,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.377,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.377,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.377,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.377,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.377,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.377,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.377,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.377,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.377,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.377,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.377,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.377,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.377,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.377,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.377,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.377,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.377,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.377,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.377,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.377,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.377,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.377,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.377,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.377,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.377,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.377,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.377,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.377,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.377,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.377,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.377,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.377,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.377,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.377,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.377,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.377,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.377,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.377,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.377,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.377,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.377,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.377,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.377,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.377,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.377,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.377,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.377,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.377,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.377,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.377,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.377,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.377,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.377,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.377,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.377,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.377,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.377,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.377,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.377,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.377,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.377,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.377,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.377,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.377,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.377,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.377,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.377,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.377,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.377,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.377,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.377,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.377,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.377,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.377,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.377,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.377,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.377,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.377,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.377,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.377,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.377,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.377,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.377,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.377,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.377,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.377,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.377,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.377,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.377,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.377,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.377,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.377,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.377,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.377,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.377,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.377,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.377,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.377,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.377,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.377,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.377,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.377,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.377,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.377,922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.377,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.377,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.377,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.377,400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.377,268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.377,268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.377,62
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.377,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.377,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.377,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.377,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.377,178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.377,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.377,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.377,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.377,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.377,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.377,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.377,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.377,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.377,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.377,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.377,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.377,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.377,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.377,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.377,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.377,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.377,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.377,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.377,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.377,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.377,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.377,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.377,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.377,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.377,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.377,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.377,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.377,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.377,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.377,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.377,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.377,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.377,3417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.377,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.377,3433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.377,3294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.377,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.377,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.377,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.377,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.377,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.377,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.377,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.377,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.377,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.377,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.377,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.377,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.377,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.377,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.377,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.377,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.377,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.377,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.377,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.377,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.377,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.377,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.377,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.377,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.377,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.377,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.377,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.377,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.377,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.377,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.377,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.377,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.377,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.377,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.377,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.377,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.377,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.377,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.377,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.377,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.377,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.377,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.377,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.377,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.377,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.377,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.377,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.377,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.377,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.377,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.377,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.377,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.377,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.377,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.377,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.377,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.377,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.377,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.377,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.377,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.377,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.377,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.377,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.377,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.377,3143
