"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.377,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.377,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.377,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.377,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.377,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.377,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.377,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.3994,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.3994,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.3994,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.3994,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.3994,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.3994,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.3994,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.3994,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.3994,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.3994,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.3994,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.3994,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.3994,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.3994,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.3994,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.3994,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.3994,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.3994,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.3994,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.3994,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.3994,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.3994,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.3994,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.3994,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.3994,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.3994,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.3994,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.3994,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.3994,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.3994,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.3994,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.3994,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.3994,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.3994,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.3994,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.3994,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.3994,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.3994,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.3994,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.3994,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.3994,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.3994,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.3994,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.3994,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.3994,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.3994,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.3994,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.3994,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.3994,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.3994,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.3994,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.3994,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.3994,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.3994,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.3994,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.3994,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.3994,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.3994,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.3994,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.3994,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.3994,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.3994,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.3994,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.3994,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.3994,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.3994,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.3994,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.3994,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.3994,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.3994,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.3994,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.3994,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.3994,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.3994,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.3994,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.3994,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.3994,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.3994,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.3994,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.3994,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.3994,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.3994,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.3994,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.3994,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.3994,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.3994,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.3994,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.3994,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.3994,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.3994,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.3994,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.3994,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.3994,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.3994,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.3994,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.3994,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.3994,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.3994,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.3994,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.3994,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.3994,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.3994,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.3994,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.3994,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.3994,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.3994,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.3994,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.3994,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.3994,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.3994,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.3994,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.3994,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.3994,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.3994,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.3994,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.3994,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.3994,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.3994,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.3994,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.3994,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.3994,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.3994,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.3994,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.3994,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.3994,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.3994,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.3994,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.3994,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.3994,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.3994,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.3994,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.3994,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.3994,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.3994,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.3994,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.3994,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.3994,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.3994,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.3994,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.3994,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.3994,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.3994,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.3994,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.3994,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.3994,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.3994,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.3994,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.3994,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.3994,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.3994,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.3994,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.3994,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.3994,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.3994,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.3994,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.3994,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.3994,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.3994,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.3994,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.3994,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.3994,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.3994,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.3994,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.3994,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.3994,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.3994,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.3994,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.3994,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.3994,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.3994,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.3994,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.3994,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.3994,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.3994,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.3994,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.3994,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.3994,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.3994,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.3994,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.3994,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.3994,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.3994,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.3994,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.3994,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.3994,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.3994,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.3994,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.3994,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.3994,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.3994,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.3994,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.3994,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.3994,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.3994,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.3994,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.3994,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.3994,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.3994,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.3994,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.3994,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.3994,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.3994,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.3994,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.3994,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.3994,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.3994,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.3994,1143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.3994,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.3994,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.3994,328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.3994,119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.3994,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.3994,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.3994,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.3994,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.3994,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.3994,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.3994,178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.3994,351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.3994,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.3994,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.3994,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.3994,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.3994,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.3994,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.3994,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.3994,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.3994,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.3994,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.3994,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.3994,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.3994,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.3994,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.3994,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.3994,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.3994,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.3994,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.3994,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.3994,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.3994,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.3994,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.3994,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.3994,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.3994,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.3994,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.3994,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.3994,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.3994,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.3994,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.3994,3407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.3994,3417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.3994,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.3994,3454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.3994,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.3994,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.3994,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.3994,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.3994,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.3994,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.3994,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.3994,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.3994,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.3994,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.3994,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.3994,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.3994,2729
