"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.3994,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.3994,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.3994,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.3994,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.3994,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.3994,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.3994,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.3994,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.3994,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.3994,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.3994,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.3994,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.3994,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.3994,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.3994,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.3994,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.3994,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.3994,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.3994,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.3994,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.3994,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.3994,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.3994,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.3994,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.3994,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.3994,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.3994,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.3994,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.3994,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.3994,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.3994,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.3994,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.3994,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.3994,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.3994,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.3994,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.3994,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.3994,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.3994,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.3994,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.3994,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.3994,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.3994,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.3994,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.3994,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.3994,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.3994,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.3994,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.3994,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.3994,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.3994,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.3994,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.3994,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.3994,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.3994,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.3994,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.3994,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.3994,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.3994,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.3994,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.4218,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.4218,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.4218,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.4218,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.4218,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.4218,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.4218,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.4218,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.4218,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.4218,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.4218,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.4218,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.4218,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.4218,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.4218,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.4218,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.4218,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.4218,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.4218,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.4218,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.4218,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.4218,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.4218,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.4218,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.4218,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.4218,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.4218,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.4218,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.4218,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.4218,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.4218,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.4218,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.4218,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.4218,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.4218,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.4218,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.4218,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.4218,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.4218,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.4218,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.4218,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.4218,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.4218,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.4218,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.4218,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.4218,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.4218,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.4218,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.4218,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.4218,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.4218,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.4218,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.4218,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.4218,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.4218,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.4218,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.4218,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.4218,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.4218,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.4218,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.4218,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.4218,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.4218,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.4218,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.4218,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.4218,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.4218,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.4218,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.4218,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.4218,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.4218,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.4218,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.4218,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.4218,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.4218,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.4218,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.4218,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.4218,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.4218,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.4218,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.4218,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.4218,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.4218,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.4218,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.4218,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.4218,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.4218,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.4218,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.4218,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.4218,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.4218,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.4218,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.4218,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.4218,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.4218,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.4218,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.4218,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.4218,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.4218,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.4218,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.4218,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.4218,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.4218,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.4218,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.4218,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.4218,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.4218,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.4218,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.4218,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.4218,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.4218,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.4218,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.4218,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.4218,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.4218,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.4218,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.4218,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.4218,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.4218,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.4218,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.4218,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.4218,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.4218,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.4218,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.4218,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.4218,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.4218,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.4218,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.4218,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.4218,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.4218,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.4218,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.4218,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.4218,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.4218,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.4218,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.4218,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.4218,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.4218,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.4218,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.4218,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.4218,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.4218,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.4218,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.4218,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.4218,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.4218,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.4218,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.4218,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.4218,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.4218,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.4218,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.4218,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.4218,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.4218,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.4218,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.4218,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.4218,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.4218,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.4218,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.4218,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.4218,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.4218,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.4218,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.4218,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.4218,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.4218,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.4218,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.4218,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.4218,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.4218,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.4218,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.4218,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.4218,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.4218,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.4218,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.4218,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.4218,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.4218,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.4218,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.4218,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.4218,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.4218,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.4218,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.4218,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.4218,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.4218,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.4218,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.4218,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.4218,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.4218,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.4218,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.4218,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.4218,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.4218,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.4218,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.4218,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.4218,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.4218,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.4218,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.4218,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.4218,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.4218,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.4218,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.4218,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.4218,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.4218,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.4218,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.4218,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.4218,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.4218,119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.4218,442
