"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.4218,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.4218,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.4218,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.4218,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.4218,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.4218,66
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.4218,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.4218,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.4218,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.4218,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.4218,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.4218,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.4218,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.4218,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.4218,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.4218,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.4218,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.4218,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.4218,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.4218,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.4218,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.4218,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.4218,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.4218,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.4218,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.4218,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.4218,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.4218,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.4218,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.4218,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.4218,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.4218,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.4218,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.4218,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.4218,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.4218,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.4218,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.4218,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.4218,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.4218,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.4218,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.4218,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.4218,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.4218,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.4218,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.4218,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.4218,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.4218,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.4218,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.4218,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.4218,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.4218,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.4218,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.4218,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.4218,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.4218,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.4218,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.4218,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.4218,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.4218,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.4218,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.4218,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.4218,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.4218,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.4218,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.4218,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.4218,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.4218,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.4218,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.4218,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.4218,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.4218,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.4218,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.4218,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.4218,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.4218,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.4218,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.4218,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.4218,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.4218,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.4218,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.4218,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.4218,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.4218,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.4218,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.4218,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.4218,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.4218,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.4218,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.4218,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.4218,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.4218,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.4218,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.4218,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.4218,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.4218,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.4218,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.4218,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.4218,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.4218,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.4218,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.4218,3303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.4218,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.4218,3453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.4218,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.4218,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.4218,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.4218,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.4218,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.4218,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.4218,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.4218,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.4218,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.4218,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.4443,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.4443,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.4443,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.4443,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.4443,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.4443,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.4443,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.4443,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.4443,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.4443,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.4443,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.4443,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.4443,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.4443,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.4443,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.4443,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.4443,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.4443,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.4443,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.4443,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.4443,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.4443,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.4443,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.4443,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.4443,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.4443,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.4443,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.4443,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.4443,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.4443,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.4443,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.4443,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.4443,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.4443,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.4443,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.4443,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.4443,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.4443,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.4443,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.4443,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.4443,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.4443,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.4443,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.4443,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.4443,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.4443,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.4443,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.4443,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.4443,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.4443,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.4443,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.4443,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.4443,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.4443,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.4443,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.4443,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.4443,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.4443,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.4443,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.4443,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.4443,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.4443,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.4443,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.4443,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.4443,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.4443,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.4443,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.4443,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.4443,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.4443,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.4443,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.4443,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.4443,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.4443,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.4443,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.4443,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.4443,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.4443,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.4443,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.4443,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.4443,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.4443,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.4443,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.4443,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.4443,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.4443,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.4443,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.4443,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.4443,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.4443,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.4443,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.4443,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.4443,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.4443,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.4443,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.4443,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.4443,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.4443,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.4443,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.4443,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.4443,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.4443,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.4443,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.4443,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.4443,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.4443,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.4443,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.4443,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.4443,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.4443,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.4443,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.4443,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.4443,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.4443,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.4443,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.4443,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.4443,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.4443,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.4443,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.4443,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.4443,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.4443,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.4443,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.4443,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.4443,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.4443,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.4443,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.4443,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.4443,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.4443,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.4443,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.4443,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.4443,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.4443,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.4443,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.4443,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.4443,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.4443,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.4443,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.4443,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.4443,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.4443,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.4443,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.4443,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.4443,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.4443,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.4443,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.4443,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.4443,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.4443,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.4443,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.4443,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.4443,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.4443,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.4443,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.4443,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.4443,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.4443,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.4443,2649
