"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.4443,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.4443,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.4443,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.4443,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.4443,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.4443,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.4443,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.4443,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.4443,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.4443,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.4443,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.4443,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.4443,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.4443,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.4443,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.4443,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.4443,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.4443,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.4443,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.4443,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.4443,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.4443,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.4443,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.4443,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.4443,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.4443,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.4443,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.4443,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.4443,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.4443,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.4443,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.4443,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.4443,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.4443,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.4443,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.4443,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.4443,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.4443,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.4443,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.4443,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.4443,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.4443,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.4443,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.4443,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.4443,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.4443,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.4443,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.4443,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.4443,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.4443,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.4443,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.4443,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.4443,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.4443,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.4443,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.4443,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.4443,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.4443,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.4443,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.4443,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.4443,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.4443,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.4443,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.4443,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.4443,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.4443,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.4443,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.4443,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.4443,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.4443,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.4443,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.4443,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.4443,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.4443,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.4443,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.4443,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.4443,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.4443,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.4443,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.4443,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.4443,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.4443,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.4443,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.4443,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.4443,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.4443,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.4443,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.4443,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.4443,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.4443,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.4443,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.4443,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.4443,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.4443,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.4443,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.4443,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.4443,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.4443,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.4443,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.4443,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.4443,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.4443,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.4443,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.4443,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.4443,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.4443,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.4443,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.4443,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.4443,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.4443,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.4443,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.4443,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.4443,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.4443,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.4443,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.4443,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.4443,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.4443,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.4443,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.4443,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.4443,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.4443,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.4443,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.4443,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.4443,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.4443,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.4443,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.4443,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.4443,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.4443,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.4443,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.4443,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.4443,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.4443,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.4443,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.4443,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.4443,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.4443,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.4443,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.4443,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.4443,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.4443,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.4443,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.4443,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.4443,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.4443,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.4443,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.4443,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.4443,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.4443,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.4443,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.4443,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.4443,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.4443,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.4443,3303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.4443,3431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.4443,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.4443,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.4443,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.4443,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.4443,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.4443,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.4443,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.4443,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.4443,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.4443,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.4443,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.4667,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.4667,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.4667,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.4667,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.4667,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.4667,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.4667,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.4667,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.4667,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.4667,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.4667,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.4667,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.4667,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.4667,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.4667,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.4667,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.4667,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.4667,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.4667,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.4667,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.4667,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.4667,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.4667,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.4667,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.4667,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.4667,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.4667,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.4667,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.4667,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.4667,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.4667,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.4667,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.4667,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.4667,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.4667,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.4667,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.4667,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.4667,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.4667,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.4667,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.4667,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.4667,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.4667,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.4667,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.4667,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.4667,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.4667,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.4667,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.4667,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.4667,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.4667,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.4667,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.4667,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.4667,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.4667,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.4667,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.4667,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.4667,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.4667,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.4667,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.4667,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.4667,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.4667,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.4667,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.4667,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.4667,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.4667,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.4667,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.4667,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.4667,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.4667,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.4667,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.4667,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.4667,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.4667,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.4667,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.4667,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.4667,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.4667,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.4667,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.4667,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.4667,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.4667,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.4667,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.4667,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.4667,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.4667,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.4667,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.4667,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.4667,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.4667,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.4667,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.4667,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.4667,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.4667,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.4667,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.4667,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.4667,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.4667,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.4667,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.4667,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.4667,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.4667,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.4667,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.4667,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.4667,2310
