"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.4667,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.4667,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.4667,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.4667,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.4667,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.4667,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.4667,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.4667,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.4667,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.4667,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.4667,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.4667,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.4667,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.4667,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.4667,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.4667,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.4667,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.4667,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.4667,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.4667,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.4667,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.4667,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.4667,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.4667,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.4667,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.4667,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.4667,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.4667,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.4667,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.4667,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.4667,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.4667,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.4667,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.4667,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.4667,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.4667,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.4667,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.4667,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.4667,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.4667,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.4667,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.4667,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.4667,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.4667,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.4667,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.4667,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.4667,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.4667,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.4667,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.4667,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.4667,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.4667,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.4667,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.4667,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.4667,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.4667,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.4667,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.4667,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.4667,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.4667,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.4667,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.4667,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.4667,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.4667,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.4667,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.4667,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.4667,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.4667,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.4667,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.4667,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.4667,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.4667,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.4667,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.4667,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.4667,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.4667,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.4667,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.4667,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.4667,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.4667,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.4667,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.4667,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.4667,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.4667,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.4667,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.4667,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.4667,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.4667,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.4667,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.4667,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.4667,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.4667,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.4667,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.4667,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.4667,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.4667,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.4667,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.4667,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.4667,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.4667,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.4667,3428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.4667,3431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.4667,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.4667,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.4667,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.4667,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.4667,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.4667,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.4667,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.4667,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.4667,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.4667,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.4667,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.4667,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.4667,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.4667,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.4667,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.4667,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.4667,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.4667,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.4667,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.4667,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.4667,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.4667,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.4667,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.4667,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.4667,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.4667,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.4667,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.4667,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.4667,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.4667,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.4667,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.4667,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.4667,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.4667,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.4667,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.4667,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.4667,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.4667,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.4667,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.4667,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.4667,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.4667,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.4667,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.4667,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.4667,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.4667,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.4667,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.4667,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.4667,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.4667,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.4667,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.4667,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.4667,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.4667,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.4667,3427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.4667,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.4667,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.4667,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.4667,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.4667,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.4667,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.4667,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.4667,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.4667,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.4667,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.4667,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.4667,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.4667,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.4667,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.4667,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.4667,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.4667,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.4667,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.4667,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.4667,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.4667,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.4667,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.4667,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.4667,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.4667,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.4667,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.4667,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.4667,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.4667,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.4667,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.4667,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.4667,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.4667,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.4667,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.4667,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.4667,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.4667,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.4667,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.4667,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.4667,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.4667,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.4667,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.4667,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.4667,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.4667,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.4667,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.4667,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.4667,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.4667,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.4667,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.4667,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.4667,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.4667,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.4667,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.4667,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.4667,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.4667,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.4667,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.4667,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.4667,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.4667,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.4667,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.4667,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.4891,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.4891,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.4891,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.4891,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.4891,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.4891,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.4891,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.4891,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.4891,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.4891,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.4891,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.4891,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.4891,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.4891,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.4891,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.4891,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.4891,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.4891,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.4891,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.4891,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.4891,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.4891,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.4891,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.4891,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.4891,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.4891,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.4891,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.4891,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.4891,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.4891,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.4891,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.4891,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.4891,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.4891,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.4891,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.4891,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.4891,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.4891,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.4891,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.4891,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.4891,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.4891,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.4891,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.4891,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.4891,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.4891,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.4891,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.4891,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.4891,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.4891,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.4891,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.4891,2747
