"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.4891,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.4891,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.4891,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.4891,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.4891,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.4891,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.4891,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.4891,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.4891,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.4891,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.4891,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.4891,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.4891,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.4891,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.4891,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.4891,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.4891,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.4891,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.4891,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.4891,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.4891,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.4891,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.4891,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.4891,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.4891,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.4891,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.4891,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.4891,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.4891,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.4891,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.4891,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.4891,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.4891,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.4891,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.4891,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.4891,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.4891,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.4891,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.4891,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.4891,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.4891,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.4891,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.4891,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.4891,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.4891,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.4891,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.4891,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.4891,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.4891,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.4891,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.4891,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.4891,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.4891,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.4891,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.4891,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.4891,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.4891,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.4891,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.4891,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.4891,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.4891,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.4891,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.4891,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.4891,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.4891,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.4891,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.4891,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.4891,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.4891,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.4891,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.4891,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.4891,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.4891,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.4891,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.4891,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.4891,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.4891,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.4891,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.4891,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.4891,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.4891,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.4891,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.4891,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.4891,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.4891,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.4891,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.4891,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.4891,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.4891,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.4891,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.4891,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.4891,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.4891,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.4891,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.4891,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.4891,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.4891,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.4891,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.4891,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.4891,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.4891,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.4891,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.4891,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.4891,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.4891,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.4891,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.4891,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.4891,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.4891,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.4891,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.4891,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.4891,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.4891,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.4891,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.4891,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.4891,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.4891,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.4891,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.4891,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.4891,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.4891,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.4891,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.4891,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.4891,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.4891,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.4891,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.4891,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.4891,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.4891,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.4891,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.4891,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.4891,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.4891,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.4891,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.4891,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.4891,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.4891,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.4891,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.4891,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.4891,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.4891,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.4891,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.4891,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.4891,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.4891,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.4891,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.4891,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.4891,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.4891,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.4891,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.4891,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.4891,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.4891,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.4891,3352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.4891,3428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.4891,3316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.4891,3316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.4891,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.4891,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.4891,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.4891,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.4891,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.4891,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.4891,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.4891,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.4891,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.4891,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.4891,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.4891,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.4891,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.4891,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.4891,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.4891,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.4891,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.4891,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.4891,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.4891,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.4891,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.4891,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.4891,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.4891,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.4891,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.4891,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.4891,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.4891,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.4891,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.4891,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.4891,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.4891,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.4891,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.4891,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.4891,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.4891,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.4891,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.4891,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.4891,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.4891,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.4891,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.4891,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.4891,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.4891,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.4891,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.4891,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.4891,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.4891,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.4891,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.4891,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.4891,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.4891,3493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.4891,3494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.4891,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.4891,3410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.4891,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.4891,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.4891,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.4891,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.4891,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.4891,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.4891,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.4891,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.4891,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.4891,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.4891,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.4891,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.4891,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.4891,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.4891,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.4891,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.4891,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.4891,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.4891,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.4891,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.4891,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.4891,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.4891,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.4891,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.4891,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.4891,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.4891,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.4891,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.4891,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.4891,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.4891,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.4891,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.4891,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.4891,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.4891,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.4891,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.4891,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.4891,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.4891,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.4891,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.4891,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.4891,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.4891,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.4891,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.4891,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.4891,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.4891,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.4891,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.4891,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.4891,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.4891,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.4891,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.4891,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.4891,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.4891,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.4891,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.4891,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.4891,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.4891,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.4891,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.4891,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.4891,2772
